time,in_co2,in_humi,in_temp,in_voc,Y_pm10,in_pm10_Seasonal_Trend
2021-04-10 15:00:00+00:00,365.0717012914093,31.454267265581137,22.633272038180795,1100.0751264222502,20.113447501403705,20.220685240495673
2021-04-10 16:00:00+00:00,364.5827344188658,31.46807973048849,22.62840258281864,1098.6966708807415,20.129000561482314,20.16466297257158
2021-04-10 17:00:00+00:00,364.0937675463223,31.481892195395847,22.623533127456483,1097.318215339233,20.14455362156092,20.161690766773653
2021-04-10 18:00:00+00:00,363.6048006737788,31.4957046603032,22.618663672094325,1095.9397597977245,20.16010668163953,20.151949264553505
2021-04-10 19:00:00+00:00,363.1158338012352,31.50951712521056,22.61379421673217,1094.5613042562156,20.17565974171813,20.023410089273515
2021-04-10 20:00:00+00:00,362.62686692869175,31.52332959011792,22.60892476137001,1093.182848714707,20.191212801796745,20.034965975580224
2021-04-10 21:00:00+00:00,362.1379000561482,31.537142055025267,22.60405530600785,1091.8043931731984,20.20676586187535,20.25451104167828
2021-04-10 22:00:00+00:00,361.6489331836047,31.550954519932624,22.5991858506457,1090.4259376316895,20.22231892195396,20.329556661045928
2021-04-10 23:00:00+00:00,361.1599663110612,31.564766984839977,22.594316395283546,1089.0474820901811,20.23787198203257,20.27353439312183
2021-04-11 00:00:00+00:00,360.6709994385177,31.57857944974733,22.589446939921388,1087.6690265486725,20.25342504211117,20.270562187323907
2021-04-11 01:00:00+00:00,360.18203256597417,31.59239191465469,22.58457748455924,1086.290571007164,20.26897810218978,20.260820685103763
2021-04-11 02:00:00+00:00,359.69306569343064,31.606204379562044,22.57970802919708,1084.9121154656552,20.28453116226839,20.13228150982377
2021-04-11 03:00:00+00:00,359.2040988208871,31.6200168444694,22.57483857383492,1083.5336599241466,20.300084222347,20.143837396130476
2021-04-11 04:00:00+00:00,358.71513194834364,31.63382930937676,22.56996911847277,1082.1552043826375,20.315637282425605,20.36338246222854
2021-04-11 05:00:00+00:00,358.2261650758001,31.64764177428411,22.565099663110608,1080.7767488411291,20.33119034250421,20.43842808159618
2021-04-11 06:00:00+00:00,357.7371982032566,31.661454239191468,22.56023020774845,1079.3982932996205,20.34674340258282,20.382405813672086
2021-04-11 07:00:00+00:00,357.2482313307131,31.67526670409882,22.555360752386296,1078.019837758112,20.362296462661423,20.37943360787416
2021-04-11 08:00:00+00:00,356.7592644581696,31.689079169006177,22.55049129702414,1076.6413822166032,20.37784952274004,20.36969210565401
2021-04-11 09:00:00+00:00,356.27029758562605,31.70289163391353,22.545621841661983,1075.2629266750946,20.39340258281864,20.24115293037402
2021-04-11 10:00:00+00:00,355.7813307130825,31.716704098820887,22.54075238629983,1073.884471133586,20.40895564289725,20.25270881668073
2021-04-11 11:00:00+00:00,355.292363840539,31.730516563728244,22.53588293093767,1072.5060155920771,20.424508702975857,20.472253882778787
2021-04-11 12:00:00+00:00,354.80339696799547,31.7443290286356,22.53101347557552,1071.1275600505687,20.440061763054462,20.547299502146437
2021-04-11 13:00:00+00:00,354.314430095452,31.758141493542954,22.52614402021336,1069.74910450906,20.45561482313307,20.491277234222338
2021-04-11 14:00:00+00:00,353.82546322290847,31.77195395845031,22.521274564851204,1068.3706489675517,20.47116788321168,20.48830502842441
2021-04-11 15:00:00+00:00,353.33649635036494,31.785766423357664,22.51640510948905,1066.9921934260428,20.486720943290287,20.47856352620427
2021-04-11 16:00:00+00:00,352.84752947782147,31.79957888826502,22.51153565412689,1065.6137378845342,20.502274003368896,20.350024350924272
2021-04-11 17:00:00+00:00,352.35856260527794,31.813391353172378,22.506666198764737,1064.2352823430256,20.517827063447506,20.36158023723098
2021-04-11 18:00:00+00:00,351.8695957327344,31.82720381807973,22.50179674340258,1062.856826801517,20.533380123526108,20.581125303329042
2021-04-11 19:00:00+00:00,351.3806288601909,31.841016282987088,22.496927288040425,1061.4783712600083,20.54893318360472,20.656170922696685
2021-04-11 20:00:00+00:00,350.8916619876473,31.854828747894445,22.492057832678267,1060.0999157184997,20.564486243683326,20.600148654772592
2021-04-11 21:00:00+00:00,350.4026951151039,31.8686412128018,22.487188377316112,1058.721460176991,20.58003930376193,20.59717644897466
2021-04-11 22:00:00+00:00,349.91372824256035,31.882453677709155,22.482318921953954,1057.3430046354824,20.59559236384053,20.587434946754517
2021-04-11 23:00:00+00:00,349.4247613700168,31.896266142616508,22.4774494665918,1055.9645490939738,20.611145423919147,20.458895771474527
2021-04-12 00:00:00+00:00,348.9357944974733,31.910078607523864,22.47258001122964,1054.5860935524652,20.62669848399776,20.470451657781233
2021-04-12 01:00:00+00:00,348.4468276249298,31.923891072431218,22.467710555867487,1053.2076380109563,20.642251544076363,20.68999672387929
2021-04-12 02:00:00+00:00,347.9578607523863,31.93770353733857,22.46284110050533,1051.829182469448,20.65780460415497,20.76504234324694
2021-04-12 03:00:00+00:00,347.4688938798428,31.95151600224593,22.45797164514317,1050.4507269279393,20.673357664233578,20.709020075322847
2021-04-12 04:00:00+00:00,346.97992700729924,31.965328467153284,22.45310218978102,1049.0722713864309,20.688910724312183,20.70604786952492
2021-04-12 05:00:00+00:00,346.49096013475577,31.97914093206064,22.448232734418863,1047.693815844922,20.7044637843908,20.69630636730477
2021-04-12 06:00:00+00:00,346.00199326221224,31.992953396968,22.443363279056708,1046.3153603034134,20.7200168444694,20.567767192024778
2021-04-12 07:00:00+00:00,345.5130263896687,32.00676586187535,22.43849382369455,1044.9369047619048,20.735569904548008,20.579323078331488
2021-04-12 08:00:00+00:00,345.02405951712524,32.020578326782704,22.4336243683324,1043.558449220396,20.751122964626614,20.798868144429548
2021-04-12 09:00:00+00:00,344.5350926445817,32.034390791690065,22.42875491297024,1042.1799936788873,20.766676024705223,20.873913763797187
2021-04-12 10:00:00+00:00,344.0461257720382,32.04820325659742,22.423885457608083,1040.8015381373789,20.78222908478383,20.8178914958731
2021-04-12 11:00:00+00:00,343.55715889949465,32.06201572150477,22.419016002245925,1039.42308259587,20.79778214486244,20.81491929007517
2021-04-12 12:00:00+00:00,343.0681920269511,32.07582818641213,22.41414654688377,1038.0446270543614,20.813335204941044,20.805177787855023
2021-04-12 13:00:00+00:00,342.57922515440765,32.089640651319485,22.409277091521613,1036.6661715128528,20.828888265019653,20.676638612575037
2021-04-12 14:00:00+00:00,342.0902582818641,32.10345311622684,22.40440763615946,1035.287715971344,20.84444132509826,20.68819449888174
2021-04-12 15:00:00+00:00,341.6012914093206,32.1172655811342,22.3995381807973,1033.9092604298355,20.85999438517687,20.907739564979796
2021-04-12 16:00:00+00:00,341.11232453677707,32.13107804604155,22.394668725435142,1032.5308048883269,20.875547445255474,20.982785184347446
2021-04-12 17:00:00+00:00,340.6233576642336,32.144890510948905,22.38979927007299,1031.1523493468185,20.891100505334084,20.926762916423346
2021-04-12 18:00:00+00:00,340.13439079169007,32.158702975856265,22.38492981471084,1029.7738938053096,20.90665356541269,20.923790710625422
2021-04-12 19:00:00+00:00,339.64542391914654,32.17251544076362,22.38006035934868,1028.395438263801,20.9222066254913,20.914049208405277
2021-04-12 20:00:00+00:00,339.156457046603,32.18632790567097,22.37519090398652,1027.0169827222924,20.937759685569905,20.785510033125288
2021-04-12 21:00:00+00:00,338.6674901740595,32.200140370578325,22.370321448624367,1025.6385271807835,20.95331274564852,20.797065919431994
2021-04-12 22:00:00+00:00,338.178523301516,32.213952835485685,22.36545199326221,1024.260071639275,20.96886580572712,21.01661098553005
2021-04-12 23:00:00+00:00,337.6895564289725,32.22776530039304,22.36058253790005,1022.8816160977664,20.98441886580573,21.091656604897697
2021-04-13 00:00:00+00:00,337.2005895564289,32.24157776530039,22.355713082537896,1021.503160556258,20.99997192588433,21.035634336973605
2021-04-13 01:00:00+00:00,336.7116226838855,32.25539023020775,22.350843627175745,1020.1247050147492,21.01552498596294,21.032662131175673
2021-04-13 02:00:00+00:00,336.22265581134195,32.269202695115105,22.345974171813584,1018.7462494732404,21.03107804604155,21.02292062895553
2021-04-13 03:00:00+00:00,335.7336889387984,32.28301516002246,22.34110471645143,1017.367793931732,21.04663110612016,20.89438145367554
2021-04-13 04:00:00+00:00,335.2447220662549,32.29682762492982,22.33623526108927,1015.9893383902232,21.062184166198765,20.90593733998224
2021-04-13 05:00:00+00:00,334.75575519371137,32.31064008983717,22.33136580572712,1014.6108828487146,21.07773722627737,21.1254824060803
2021-04-13 06:00:00+00:00,334.2667883211679,32.324452554744525,22.32649635036496,1013.232427307206,21.09329028635598,21.20052802544795
2021-04-13 07:00:00+00:00,333.7778214486244,32.338265019651885,22.321626895002805,1011.8539717656972,21.10884334643459,21.144505757523852
2021-04-13 08:00:00+00:00,333.28885457608084,32.35207748455924,22.31675743964065,1010.4755162241886,21.1243964065132,21.141533551725928
2021-04-13 09:00:00+00:00,332.79988770353737,32.36588994946659,22.31188798427849,1009.09706068268,21.1399494665918,21.131792049505783
2021-04-13 10:00:00+00:00,332.31092083099384,32.37970241437395,22.307018528916338,1007.7186051411712,21.15550252667041,21.00325287422579
2021-04-13 11:00:00+00:00,331.8219539584503,32.393514879281305,22.30214907355418,1006.3401495996628,21.17105558674902,21.0148087605325
2021-04-13 12:00:00+00:00,331.3329870859068,32.40732734418866,22.297279618192025,1004.961694058154,21.186608646827622,21.234353826630553
2021-04-13 13:00:00+00:00,330.84402021336325,32.42113980909601,22.292410162829867,1003.5832385166456,21.20216170690623,21.3093994459982
2021-04-13 14:00:00+00:00,330.3550533408197,32.43495227400337,22.28754070746772,1002.2047829751368,21.21771476698484,21.253377178074107
2021-04-13 15:00:00+00:00,329.86608646827625,32.448764738910725,22.282671252105555,1000.8263274336282,21.233267827063447,21.250404972276183
2021-04-13 16:00:00+00:00,329.3771195957327,32.46257720381808,22.2778017967434,999.4478718921196,21.248820887142056,21.240663470056035
2021-04-13 17:00:00+00:00,328.88815272318925,32.47638966872544,22.27293234138124,998.0694163506108,21.264373947220665,21.112124294776045
2021-04-13 18:00:00+00:00,328.3991858506457,32.49020213363279,22.268062886019088,996.6909608091024,21.27992700729927,21.123680181082747
2021-04-13 19:00:00+00:00,327.9102189781022,32.504014598540145,22.263193430656933,995.3125052675936,21.29548006737788,21.343225247180808
2021-04-13 20:00:00+00:00,327.42125210555866,32.517827063447506,22.25832397529477,993.934049726085,21.311033127456486,21.418270866548454
