time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2021-01-04 10:00:00+00:00,312.06666666666666,305.0,319.0,26.0,26.0,26.0,18.666666666666668,17.0,21.0,3.5016666666666665,3.3,3.7,266.01666666666665,229.0,330.0
2021-01-04 11:00:00+00:00,310.7333333333333,303.0,317.0,26.08333333333333,26.0,27.0,18.716666666666665,17.0,21.0,4.056333333333333,3.7,4.4,335.03333333333336,315.0,357.0
2021-01-04 12:00:00+00:00,307.4,298.0,317.0,27.0,27.0,27.0,18.066666666666663,16.0,21.0,4.715166666666667,4.4,5.0,367.0833333333333,349.0,386.0
2021-01-04 13:00:00+00:00,304.51666666666665,295.0,312.0,27.0,27.0,27.0,17.533333333333335,16.0,19.0,5.1113333333333335,5.0,5.2,381.73333333333335,367.0,392.0
2021-01-04 14:00:00+00:00,303.3666666666667,294.0,311.0,27.0,27.0,27.0,17.716666666666665,15.0,20.0,5.253333333333333,5.2,5.3,402.0,368.0,463.0
2021-01-04 15:00:00+00:00,301.0833333333333,292.0,308.0,27.0,27.0,27.0,18.183333333333334,16.0,21.0,5.343333333333334,5.3,5.4,433.2166666666666,396.0,486.0
2021-01-04 16:00:00+00:00,300.3,295.0,309.0,27.0,27.0,27.0,18.45,16.0,21.0,5.356666666666667,5.3,5.4,433.05,388.0,463.0
2021-01-04 17:00:00+00:00,301.3666666666667,293.0,310.0,27.05,27.0,28.0,18.566666666666663,16.0,21.0,5.179333333333333,5.09,5.3,447.78333333333336,411.0,471.0
2021-01-04 18:00:00+00:00,302.5833333333333,298.0,311.0,27.03333333333333,27.0,28.0,19.016666666666666,17.0,22.0,5.119333333333333,5.09,5.2,467.28333333333336,444.0,484.0
2021-01-04 19:00:00+00:00,302.56666666666666,294.0,310.0,27.883333333333333,27.0,28.0,18.066666666666663,16.0,20.0,4.9755,4.9,5.09,460.6666666666667,443.0,475.0
2021-01-04 20:00:00+00:00,302.3833333333333,295.0,309.0,28.0,28.0,28.0,18.433333333333334,17.0,20.0,4.994666666666666,4.9,5.09,476.6,466.0,488.0
2021-01-04 21:00:00+00:00,303.18333333333334,293.0,311.0,28.0,28.0,28.0,19.33333333333333,17.0,22.0,4.998166666666666,4.9,5.09,486.73333333333335,446.0,504.0
2021-01-04 22:00:00+00:00,304.7,294.0,313.0,28.08333333333333,28.0,29.0,20.5,18.0,23.0,4.869833333333333,4.59,5.0,465.7,405.0,512.0
2021-01-04 23:00:00+00:00,303.15,294.0,315.0,28.766666666666666,28.0,29.0,21.966666666666665,20.0,24.0,4.690333333333333,4.5,4.9,417.53333333333336,374.0,443.0
2021-01-05 00:00:00+00:00,297.9833333333333,289.0,307.0,29.066666666666663,29.0,30.0,23.466666666666665,21.0,26.0,4.547666666666667,4.4,4.7,392.9333333333333,292.0,427.0
2021-01-05 01:00:00+00:00,293.1333333333333,284.0,300.0,29.0,29.0,29.0,23.516666666666666,21.0,27.0,4.741,4.5,4.9,423.6166666666667,389.0,447.0
2021-01-05 02:00:00+00:00,289.3833333333333,283.0,300.0,29.0,29.0,29.0,23.116666666666667,22.0,25.0,4.768166666666667,4.59,4.9,432.6333333333333,417.0,455.0
2021-01-05 03:00:00+00:00,288.271186440678,280.0,297.0,29.016949152542374,29.0,30.0,25.135593220338983,23.0,29.0,4.808474576271187,4.7,4.9,419.1186440677966,377.0,440.0
2021-01-05 04:00:00+00:00,285.9166666666667,279.0,293.0,29.933333333333334,29.0,30.0,26.566666666666663,25.0,29.0,4.588666666666667,4.4,4.7,386.1,348.0,421.0
