time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2021-01-13 02:00:00+00:00,39.15,37.0,40.0,1062.0,38.03333333333333
2021-01-13 03:00:00+00:00,38.03333333333333,36.0,40.0,1033.0,38.389830508474574
2021-01-13 04:00:00+00:00,38.389830508474574,37.0,40.0,1068.0,38.833333333333336
2021-01-13 05:00:00+00:00,38.833333333333336,37.0,40.0,1101.0,39.56666666666667
2021-01-13 06:00:00+00:00,39.56666666666667,38.0,41.0,1130.0,39.25
2021-01-13 07:00:00+00:00,39.25,38.0,41.0,1141.0,39.66666666666666
2021-01-13 08:00:00+00:00,39.66666666666666,37.0,41.0,1174.0,40.73333333333333
2021-01-13 09:00:00+00:00,40.73333333333333,39.0,43.0,1236.0,44.68333333333333
2021-01-13 10:00:00+00:00,44.68333333333333,42.0,47.0,1472.0,48.583333333333336
2021-01-13 11:00:00+00:00,48.583333333333336,46.0,52.0,2026.0,46.083333333333336
2021-01-13 12:00:00+00:00,46.083333333333336,41.0,52.0,1821.0,40.03333333333333
2021-01-13 13:00:00+00:00,40.03333333333333,37.0,45.0,1483.0,39.46666666666667
2021-01-13 14:00:00+00:00,39.46666666666667,37.0,43.0,1445.0,39.66666666666666
2021-01-13 15:00:00+00:00,39.66666666666666,37.0,44.0,1326.0,37.8
2021-01-13 16:00:00+00:00,37.8,35.0,40.0,1269.0,35.2
2021-01-13 17:00:00+00:00,35.2,32.0,38.0,1277.0,33.2
2021-01-13 18:00:00+00:00,33.2,30.0,38.0,1315.0,31.316666666666663
2021-01-13 19:00:00+00:00,31.316666666666663,29.0,34.0,1360.0,31.9
2021-01-13 20:00:00+00:00,31.9,30.0,34.0,1343.0,32.68333333333333
2021-01-13 21:00:00+00:00,32.68333333333333,30.0,36.0,1329.0,33.166666666666664
2021-01-13 22:00:00+00:00,33.166666666666664,29.0,36.0,1348.0,33.95
2021-01-13 23:00:00+00:00,33.95,31.0,37.0,1382.0,35.36666666666667
2021-01-14 00:00:00+00:00,35.36666666666667,33.0,37.0,1342.0,35.166666666666664
2021-01-14 01:00:00+00:00,35.166666666666664,31.0,37.0,1226.0,33.28333333333333
2021-01-14 02:00:00+00:00,33.28333333333333,29.0,39.0,1013.0,33.0
2021-01-14 03:00:00+00:00,33.0,30.0,36.0,740.0,32.28813559322034
2021-01-14 04:00:00+00:00,32.28813559322034,29.0,36.0,703.0,32.916666666666664
2021-01-14 05:00:00+00:00,32.916666666666664,29.0,39.0,895.0,30.65
2021-01-14 06:00:00+00:00,30.65,28.0,34.0,905.0,28.466666666666665
2021-01-14 07:00:00+00:00,28.466666666666665,25.0,31.0,946.0,26.883333333333333
2021-01-14 08:00:00+00:00,26.883333333333333,25.0,31.0,1089.0,26.2
2021-01-14 09:00:00+00:00,26.2,24.0,29.0,1141.0,28.683333333333334
2021-01-14 10:00:00+00:00,28.683333333333334,24.0,34.0,1262.0,32.03333333333333
