time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2021-01-05 10:00:00+00:00,546.1,538.0,554.0,28.53333333333333,27.0,30.0,20.5,17.0,23.0,0.8033333333333333,0.2,1.2,357.28333333333336,318.0,412.0
2021-01-05 11:00:00+00:00,543.5166666666667,534.0,554.0,24.916666666666668,24.0,26.0,13.95,11.0,19.0,1.1733333333333331,0.8,1.6,244.85,224.0,316.0
2021-01-05 12:00:00+00:00,538.75,531.0,544.0,23.216666666666665,23.0,24.0,11.1,10.0,13.0,1.71,1.4,2.0,216.85,188.0,249.0
2021-01-05 13:00:00+00:00,533.65,524.0,543.0,23.383333333333333,22.0,24.0,9.05,8.0,14.0,2.691666666666667,2.1,3.3,287.9,224.0,378.0
2021-01-05 14:00:00+00:00,527.1833333333333,520.0,539.0,24.35,23.0,25.0,8.05,7.0,9.0,3.463333333333333,3.2,3.8,393.06666666666666,320.0,457.0
2021-01-05 15:00:00+00:00,523.4833333333333,516.0,531.0,25.466666666666665,25.0,26.0,8.183333333333334,7.0,10.0,3.765333333333333,3.2,4.59,491.9666666666666,443.0,578.0
2021-01-05 16:00:00+00:00,522.6833333333333,516.0,533.0,24.183333333333334,23.0,25.0,8.216666666666667,7.0,9.0,4.1738333333333335,2.8,4.8,434.56666666666666,258.0,596.0
2021-01-05 17:00:00+00:00,530.1666666666666,522.0,537.0,23.98333333333333,23.0,24.0,7.233333333333333,6.0,9.0,2.4445,1.8,2.9,271.43333333333334,250.0,297.0
2021-01-05 18:00:00+00:00,534.2,525.0,542.0,24.266666666666666,24.0,25.0,6.366666666666666,6.0,8.0,1.53,1.1,2.0,286.03333333333336,249.0,327.0
2021-01-05 19:00:00+00:00,536.8833333333333,529.0,544.0,24.966666666666665,24.0,25.0,7.15,6.0,9.0,1.1133333333333333,0.7,1.5,335.5833333333333,312.0,356.0
2021-01-05 20:00:00+00:00,539.8,534.0,548.0,25.2,25.0,26.0,7.933333333333334,7.0,9.0,0.7666666666666667,0.4,1.1,341.46666666666664,304.0,379.0
2021-01-05 21:00:00+00:00,540.9,533.0,549.0,25.98333333333333,25.0,26.0,8.266666666666667,8.0,10.0,0.2033333333333333,-0.2,0.6,355.6,317.0,397.0
2021-01-05 22:00:00+00:00,545.0166666666667,537.0,553.0,26.633333333333333,26.0,27.0,9.966666666666669,9.0,12.0,-0.0283333333333333,-0.3,0.4,362.4333333333333,333.0,382.0
2021-01-05 23:00:00+00:00,545.85,537.0,555.0,27.08333333333333,27.0,28.0,10.116666666666667,9.0,12.0,0.0316666666666666,-0.5,0.4,393.98333333333335,347.0,433.0
