time,in_co2,in_humi,in_pm10,in_temp,in_voc,Y_pm10
2023-01-06 02:00:00+00:00,528.3666666666667,25.0,50.96666666666667,12.746666666666666,74.4,48.18333333333333
2023-01-06 03:00:00+00:00,520.9333333333333,25.0,48.18333333333333,12.626666666666669,67.41666666666667,48.35
2023-01-06 04:00:00+00:00,515.3166666666667,25.0,48.35,12.496666666666666,63.45,46.75
2023-01-06 05:00:00+00:00,514.2,25.33333333333333,46.75,12.4,58.18333333333333,45.41666666666666
2023-01-06 06:00:00+00:00,503.4,25.0,45.41666666666666,12.311666666666667,52.766666666666666,46.4
2023-01-06 07:00:00+00:00,502.0833333333333,25.0,46.4,12.211666666666666,48.96666666666667,47.766666666666666
2023-01-06 08:00:00+00:00,533.1666666666666,22.633333333333333,47.766666666666666,15.023333333333332,30.83333333333333,51.1
2023-01-06 09:00:00+00:00,577.6,19.48333333333333,51.1,18.811666666666667,21.5,55.8
2023-01-06 10:00:00+00:00,733.7666666666667,20.5,55.8,19.71833333333333,26.516666666666666,52.1
2023-01-06 11:00:00+00:00,707.5666666666666,22.85,52.1,22.19833333333333,65.0,54.38333333333333
2023-01-06 12:00:00+00:00,681.3666666666667,19.166666666666668,54.38333333333333,22.12,22.316666666666663,54.549358974358974
2023-01-06 13:00:00+00:00,487.56666666666666,20.23333333333333,54.549358974358974,18.68166666666667,16.416666666666668,54.715384615384615
2023-01-06 14:00:00+00:00,501.06666666666666,23.0,54.715384615384615,16.836666666666666,37.75,54.881410256410255
2023-01-06 15:00:00+00:00,508.3333333333333,24.98333333333333,54.881410256410255,15.626666666666669,43.11666666666667,55.047435897435896
2023-01-06 16:00:00+00:00,515.25,25.766666666666666,55.047435897435896,14.911666666666669,55.48333333333333,55.21346153846154
2023-01-06 17:00:00+00:00,489.75,26.7,55.21346153846154,14.316666666666666,55.31666666666667,55.37948717948718
2023-01-06 18:00:00+00:00,477.81666666666666,27.0,55.37948717948718,14.031666666666666,63.016666666666666,55.54551282051282
2023-01-06 19:00:00+00:00,469.1,27.03333333333333,55.54551282051282,13.855,67.95,55.71153846153846
2023-01-06 20:00:00+00:00,460.1833333333333,27.95,55.71153846153846,13.7,73.4,55.8775641025641
2023-01-06 21:00:00+00:00,451.1333333333333,28.933333333333334,55.8775641025641,13.536666666666669,74.58333333333333,56.04358974358974
2023-01-06 22:00:00+00:00,445.2,29.9,56.04358974358974,13.425,75.11666666666666,56.20961538461538
2023-01-06 23:00:00+00:00,441.98333333333335,30.066666666666663,56.20961538461538,13.368333333333334,73.55,56.37564102564102
